itemId,title,condition,price,currency,category_id,listing_date,end_date,collection_date,url
mock_9355_15_1747673189_6011,Laptop Air 9 inch,Acceptable,1119.04,USD,9355,2025-04-21T00:46:29.766272,2025-05-22T00:46:29.766272,2025-05-20T00:46:29.766272,https://example.com/item/mock_9355_15_1747673189_6011
mock_9355_16_1747673189_1863,Asus ZenBook Air 5 ,New,567.09,USD,9355,2025-05-01T00:46:29.766272,2025-05-23T00:46:29.766272,2025-05-20T00:46:29.766272,https://example.com/item/mock_9355_16_1747673189_1863
mock_9355_17_1747673189_3138,Dell XPS Plus 8 GB,Good,1194.06,USD,9355,2025-05-08T00:46:29.766272,2025-06-12T00:46:29.766272,2025-05-20T00:46:29.766272,https://example.com/item/mock_9355_17_1747673189_3138
mock_9355_18_1747673189_5319,Laptop Max 15 ,For parts or not working,1733.36,USD,9355,2025-05-17T00:46:29.766272,2025-06-05T00:46:29.766272,2025-05-20T00:46:29.766272,https://example.com/item/mock_9355_18_1747673189_5319
mock_9355_19_1747673189_6278,Laptop Plus 11 GB,New,477.14,USD,9355,2025-04-28T00:46:29.766272,2025-05-27T00:46:29.766272,2025-05-20T00:46:29.766272,https://example.com/item/mock_9355_19_1747673189_6278
mock_9355_20_1747673189_6028,Notebook Max 12 ,Very Good,993.14,USD,9355,2025-05-01T00:46:29.766272,2025-06-01T00:46:29.766272,2025-05-20T00:46:29.766272,https://example.com/item/mock_9355_20_1747673189_6028
mock_9355_21_1747673189_9870,Asus ZenBook Max 5 inch,Very Good,610.23,USD,9355,2025-05-05T00:46:29.766272,2025-06-17T00:46:29.766272,2025-05-20T00:46:29.766272,https://example.com/item/mock_9355_21_1747673189_9870
mock_9355_22_1747673189_6930,ThinkPad Pro 12 inch,Acceptable,1376.1,USD,9355,2025-05-05T00:46:29.766272,2025-05-24T00:46:29.766272,2025-05-20T00:46:29.766272,https://example.com/item/mock_9355_22_1747673189_6930
mock_9355_23_1747673189_9269,Dell XPS Pro 12 ,Acceptable,770.25,USD,9355,2025-05-11T00:46:29.766272,2025-06-16T00:46:29.766272,2025-05-20T00:46:29.766272,https://example.com/item/mock_9355_23_1747673189_9269
mock_9355_24_1747673189_8956,Dell XPS Max 14 TB,New,532.31,USD,9355,2025-05-17T00:46:29.766272,2025-06-10T00:46:29.766272,2025-05-20T00:46:29.766272,https://example.com/item/mock_9355_24_1747673189_8956
mock_9355_25_1747673189_3155,Laptop Mini 14 TB,Good,1122.81,USD,9355,2025-05-15T00:46:29.766272,2025-05-28T00:46:29.766272,2025-05-20T00:46:29.766272,https://example.com/item/mock_9355_25_1747673189_3155
mock_9355_26_1747673189_6202,Notebook Standard 5 ,For parts or not working,588.89,USD,9355,2025-04-26T00:46:29.766272,2025-06-01T00:46:29.766272,2025-05-20T00:46:29.766272,https://example.com/item/mock_9355_26_1747673189_6202
mock_9355_27_1747673189_3426,MacBook Air 14 GB,Acceptable,1087.63,USD,9355,2025-05-08T00:46:29.766272,2025-06-08T00:46:29.766272,2025-05-20T00:46:29.766272,https://example.com/item/mock_9355_27_1747673189_3426
mock_9355_28_1747673189_9225,Dell XPS Mini 5 GB,Good,649.59,USD,9355,2025-04-29T00:46:29.766272,2025-06-14T00:46:29.766272,2025-05-20T00:46:29.766272,https://example.com/item/mock_9355_28_1747673189_9225
mock_9355_29_1747673189_4323,HP Spectre Max 5 ,Good,449.39,USD,9355,2025-05-07T00:46:29.766272,2025-05-31T00:46:29.766272,2025-05-20T00:46:29.766272,https://example.com/item/mock_9355_29_1747673189_4323
mock_9355_30_1747673189_2552,HP Spectre Standard 5 TB,Acceptable,1895.64,USD,9355,2025-05-15T00:46:29.766272,2025-06-16T00:46:29.766272,2025-05-20T00:46:29.766272,https://example.com/item/mock_9355_30_1747673189_2552
mock_9355_31_1747673189_7672,HP Spectre Mini 12 ,Acceptable,1426.62,USD,9355,2025-04-30T00:46:29.766272,2025-06-04T00:46:29.766272,2025-05-20T00:46:29.766272,https://example.com/item/mock_9355_31_1747673189_7672
mock_9355_32_1747673189_6664,HP Spectre Max 8 ,For parts or not working,1777.75,USD,9355,2025-05-07T00:46:29.766272,2025-06-16T00:46:29.766272,2025-05-20T00:46:29.766272,https://example.com/item/mock_9355_32_1747673189_6664
mock_9355_33_1747673189_7140,MacBook Air 7 ,New,447.63,USD,9355,2025-04-30T00:46:29.766272,2025-06-17T00:46:29.766272,2025-05-20T00:46:29.766272,https://example.com/item/mock_9355_33_1747673189_7140
mock_9355_34_1747673189_8301,HP Spectre Air 15 GB,New,593.48,USD,9355,2025-05-01T00:46:29.766272,2025-06-12T00:46:29.766272,2025-05-20T00:46:29.766272,https://example.com/item/mock_9355_34_1747673189_8301
mock_9355_35_1747673189_2155,Laptop Air 11 GB,Very Good,1193.57,USD,9355,2025-05-13T00:46:29.766272,2025-05-31T00:46:29.766272,2025-05-20T00:46:29.766272,https://example.com/item/mock_9355_35_1747673189_2155
mock_9355_36_1747673189_6525,Dell XPS Max 14 ,Acceptable,1505.0,USD,9355,2025-05-09T00:46:29.766272,2025-06-09T00:46:29.766272,2025-05-20T00:46:29.766272,https://example.com/item/mock_9355_36_1747673189_6525
mock_9355_37_1747673189_3698,Asus ZenBook Air 5 inch,Like New,1143.15,USD,9355,2025-05-19T00:46:29.766272,2025-06-09T00:46:29.766272,2025-05-20T00:46:29.766272,https://example.com/item/mock_9355_37_1747673189_3698
mock_9355_38_1747673189_4192,MacBook Mini 13 ,New,785.79,USD,9355,2025-05-17T00:46:29.766272,2025-05-29T00:46:29.766272,2025-05-20T00:46:29.766272,https://example.com/item/mock_9355_38_1747673189_4192
mock_9355_39_1747673189_6332,Notebook Plus 8 GB,Good,302.44,USD,9355,2025-04-29T00:46:29.766272,2025-05-22T00:46:29.766272,2025-05-20T00:46:29.766272,https://example.com/item/mock_9355_39_1747673189_6332
mock_9355_40_1747673189_6736,HP Spectre Ultra 14 GB,For parts or not working,327.64,USD,9355,2025-05-05T00:46:29.766272,2025-06-03T00:46:29.766272,2025-05-20T00:46:29.766272,https://example.com/item/mock_9355_40_1747673189_6736
mock_9355_41_1747673189_6732,Notebook Plus 11 inch,Very Good,1855.71,USD,9355,2025-04-22T00:46:29.766272,2025-05-25T00:46:29.766272,2025-05-20T00:46:29.766272,https://example.com/item/mock_9355_41_1747673189_6732
mock_9355_42_1747673189_7858,Asus ZenBook Standard 6 GB,For parts or not working,1431.23,USD,9355,2025-05-06T00:46:29.766272,2025-05-21T00:46:29.766272,2025-05-20T00:46:29.766272,https://example.com/item/mock_9355_42_1747673189_7858
mock_9355_43_1747673189_9312,MacBook Ultra 13 ,New,498.43,USD,9355,2025-04-25T00:46:29.766272,2025-06-12T00:46:29.766272,2025-05-20T00:46:29.766272,https://example.com/item/mock_9355_43_1747673189_9312
mock_9355_44_1747673189_9097,MacBook Mini 13 GB,For parts or not working,1709.92,USD,9355,2025-05-12T00:46:29.766272,2025-05-24T00:46:29.766272,2025-05-20T00:46:29.766272,https://example.com/item/mock_9355_44_1747673189_9097
mock_9355_45_1747673189_5416,ThinkPad Air 7 GB,Very Good,753.21,USD,9355,2025-04-28T00:46:29.766272,2025-05-28T00:46:29.766272,2025-05-20T00:46:29.766272,https://example.com/item/mock_9355_45_1747673189_5416
mock_9355_46_1747673189_5785,Dell XPS Max 9 GB,Acceptable,1293.03,USD,9355,2025-05-18T00:46:29.766272,2025-05-21T00:46:29.766272,2025-05-20T00:46:29.766272,https://example.com/item/mock_9355_46_1747673189_5785
mock_9355_47_1747673189_7571,Dell XPS Max 6 inch,Very Good,1118.64,USD,9355,2025-05-18T00:46:29.766272,2025-06-05T00:46:29.766272,2025-05-20T00:46:29.766272,https://example.com/item/mock_9355_47_1747673189_7571
mock_9355_48_1747673189_8212,MacBook Standard 5 ,New,865.56,USD,9355,2025-05-05T00:46:29.766272,2025-06-15T00:46:29.766272,2025-05-20T00:46:29.766272,https://example.com/item/mock_9355_48_1747673189_8212
mock_9355_49_1747673189_6717,MacBook Air 6 GB,Good,1351.21,USD,9355,2025-05-09T00:46:29.766272,2025-06-11T00:46:29.766272,2025-05-20T00:46:29.766272,https://example.com/item/mock_9355_49_1747673189_6717
