itemId,title,condition,price,currency,category_id,listing_date,end_date,collection_date,url,is_sold,sold_date
mock_9355_14_1747635872_6042,Notebook Air 6 GB,For parts or not working,1185.8430011575986,USD,9355,2025-04-08T14:24:32.985381,2025-05-17T14:24:32.985381,2025-05-19T14:24:32.985381,https://example.com/item/mock_9355_14_1747635872_6042,True,2025-05-17T14:24:32.985381
mock_9355_15_1747635872_9874,Laptop Air 11 inch,Acceptable,490.0168584364911,USD,9355,2025-03-21T14:24:32.985381,2025-05-11T14:24:32.985381,2025-05-19T14:24:32.985381,https://example.com/item/mock_9355_15_1747635872_9874,True,2025-05-11T14:24:32.985381
mock_9355_16_1747635872_9402,Asus ZenBook Ultra 13 TB,Like New,1177.763608492441,USD,9355,2025-04-02T14:24:32.985381,2025-05-16T14:24:32.985381,2025-05-19T14:24:32.985381,https://example.com/item/mock_9355_16_1747635872_9402,True,2025-05-16T14:24:32.985381
mock_9355_17_1747635872_1920,MacBook Air 14 ,Acceptable,862.4887315846529,USD,9355,2025-03-27T14:24:32.985381,2025-05-17T14:24:32.985381,2025-05-19T14:24:32.985381,https://example.com/item/mock_9355_17_1747635872_1920,True,2025-05-17T14:24:32.985381
mock_9355_18_1747635872_2316,Dell XPS Mini 15 ,Good,1754.956334595286,USD,9355,2025-05-04T14:24:32.985381,2025-05-11T14:24:32.985381,2025-05-19T14:24:32.985381,https://example.com/item/mock_9355_18_1747635872_2316,True,2025-05-11T14:24:32.985381
mock_9355_19_1747635872_4026,ThinkPad Pro 13 ,Good,523.3251194304544,USD,9355,2025-03-21T14:24:32.985381,2025-05-10T14:24:32.985381,2025-05-19T14:24:32.985381,https://example.com/item/mock_9355_19_1747635872_4026,True,2025-05-10T14:24:32.985381
mock_9355_20_1747635872_8363,ThinkPad Mini 10 GB,Good,234.75871943869427,USD,9355,2025-04-05T14:24:32.985381,2025-05-13T14:24:32.985381,2025-05-19T14:24:32.985381,https://example.com/item/mock_9355_20_1747635872_8363,True,2025-05-13T14:24:32.985381
mock_9355_21_1747635872_3122,MacBook Ultra 6 ,Very Good,298.92408476372566,USD,9355,2025-05-07T14:24:32.985381,2025-05-13T14:24:32.985381,2025-05-19T14:24:32.985381,https://example.com/item/mock_9355_21_1747635872_3122,True,2025-05-13T14:24:32.985381
mock_9355_22_1747635872_6789,MacBook Mini 6 TB,New,753.8159703911549,USD,9355,2025-03-28T14:24:32.985381,2025-05-11T14:24:32.985381,2025-05-19T14:24:32.985381,https://example.com/item/mock_9355_22_1747635872_6789,True,2025-05-11T14:24:32.985381
mock_9355_23_1747635872_5836,ThinkPad Max 8 GB,Very Good,652.1978498994922,USD,9355,2025-03-30T14:24:32.985381,2025-05-14T14:24:32.985381,2025-05-19T14:24:32.985381,https://example.com/item/mock_9355_23_1747635872_5836,True,2025-05-14T14:24:32.985381
mock_9355_24_1747635872_3680,MacBook Ultra 7 inch,Acceptable,250.64162807575255,USD,9355,2025-03-26T14:24:32.985381,2025-05-11T14:24:32.985381,2025-05-19T14:24:32.985381,https://example.com/item/mock_9355_24_1747635872_3680,True,2025-05-11T14:24:32.985381
mock_9355_25_1747635872_3742,HP Spectre Plus 8 TB,For parts or not working,1169.820611878743,USD,9355,2025-03-28T14:24:32.985381,2025-05-14T14:24:32.985381,2025-05-19T14:24:32.985381,https://example.com/item/mock_9355_25_1747635872_3742,True,2025-05-14T14:24:32.985381
mock_9355_26_1747635872_8725,ThinkPad Standard 6 TB,Acceptable,1324.0500065133674,USD,9355,2025-05-03T14:24:32.985381,2025-05-11T14:24:32.985381,2025-05-19T14:24:32.985381,https://example.com/item/mock_9355_26_1747635872_8725,True,2025-05-11T14:24:32.985381
mock_9355_27_1747635872_1099,Notebook Ultra 8 TB,For parts or not working,485.36404670689467,USD,9355,2025-04-04T14:24:32.985381,2025-05-15T14:24:32.985381,2025-05-19T14:24:32.985381,https://example.com/item/mock_9355_27_1747635872_1099,True,2025-05-15T14:24:32.985381
mock_9355_28_1747635872_7967,MacBook Pro 9 ,Good,1538.2395645741033,USD,9355,2025-04-10T14:24:32.985381,2025-05-12T14:24:32.985381,2025-05-19T14:24:32.985381,https://example.com/item/mock_9355_28_1747635872_7967,True,2025-05-12T14:24:32.985381
mock_9355_29_1747635872_8758,MacBook Standard 8 GB,Acceptable,431.1700817578874,USD,9355,2025-04-08T14:24:32.985381,2025-05-14T14:24:32.985381,2025-05-19T14:24:32.985381,https://example.com/item/mock_9355_29_1747635872_8758,True,2025-05-14T14:24:32.985381
mock_9355_30_1747635872_1749,Notebook Standard 14 ,Like New,1563.0597628602177,USD,9355,2025-05-07T14:24:32.985381,2025-05-15T14:24:32.985381,2025-05-19T14:24:32.985381,https://example.com/item/mock_9355_30_1747635872_1749,True,2025-05-15T14:24:32.985381
mock_9355_31_1747635872_8748,Notebook Plus 8 inch,Very Good,1347.4502493278576,USD,9355,2025-04-19T14:24:32.985381,2025-05-09T14:24:32.985381,2025-05-19T14:24:32.985381,https://example.com/item/mock_9355_31_1747635872_8748,True,2025-05-09T14:24:32.985381
mock_9355_32_1747635872_6667,Notebook Max 11 inch,Very Good,642.4254612342615,USD,9355,2025-04-19T14:24:32.985381,2025-05-13T14:24:32.985381,2025-05-19T14:24:32.985381,https://example.com/item/mock_9355_32_1747635872_6667,True,2025-05-13T14:24:32.985381
mock_9355_33_1747635872_6831,ThinkPad Pro 11 TB,Good,637.2158156579885,USD,9355,2025-04-14T14:24:32.985381,2025-05-18T14:24:32.985381,2025-05-19T14:24:32.985381,https://example.com/item/mock_9355_33_1747635872_6831,True,2025-05-18T14:24:32.985381
mock_9355_34_1747635872_8370,Laptop Ultra 15 GB,For parts or not working,980.824918744593,USD,9355,2025-04-08T14:24:32.985381,2025-05-13T14:24:32.985381,2025-05-19T14:24:32.985381,https://example.com/item/mock_9355_34_1747635872_8370,True,2025-05-13T14:24:32.985381
mock_9355_35_1747635872_8580,Asus ZenBook Plus 6 inch,Good,688.2037027227375,USD,9355,2025-04-02T14:24:32.985381,2025-05-17T14:24:32.985381,2025-05-19T14:24:32.985381,https://example.com/item/mock_9355_35_1747635872_8580,True,2025-05-17T14:24:32.985381
mock_9355_36_1747635872_2459,ThinkPad Plus 5 GB,Like New,987.18511922205,USD,9355,2025-04-03T14:24:32.985381,2025-05-15T14:24:32.985381,2025-05-19T14:24:32.985381,https://example.com/item/mock_9355_36_1747635872_2459,True,2025-05-15T14:24:32.985381
mock_9355_37_1747635872_9416,Dell XPS Standard 8 inch,Very Good,808.5802423946894,USD,9355,2025-05-08T14:24:32.985381,2025-05-11T14:24:32.985381,2025-05-19T14:24:32.985381,https://example.com/item/mock_9355_37_1747635872_9416,True,2025-05-11T14:24:32.985381
mock_9355_38_1747635872_1585,Laptop Mini 10 GB,Like New,464.02136752699454,USD,9355,2025-04-26T14:24:32.985381,2025-05-12T14:24:32.985381,2025-05-19T14:24:32.985381,https://example.com/item/mock_9355_38_1747635872_1585,True,2025-05-12T14:24:32.985381
mock_9355_39_1747635872_7959,Dell XPS Standard 9 inch,New,539.8975517639326,USD,9355,2025-03-28T14:24:32.985381,2025-05-09T14:24:32.985381,2025-05-19T14:24:32.985381,https://example.com/item/mock_9355_39_1747635872_7959,True,2025-05-09T14:24:32.985381
mock_9355_40_1747635872_1131,Dell XPS Plus 6 ,Acceptable,281.7170887191467,USD,9355,2025-04-23T14:24:32.985381,2025-05-13T14:24:32.985381,2025-05-19T14:24:32.985381,https://example.com/item/mock_9355_40_1747635872_1131,True,2025-05-13T14:24:32.985381
mock_9355_41_1747635872_8649,Dell XPS Mini 12 TB,New,471.5152160795898,USD,9355,2025-05-08T14:24:32.985381,2025-05-17T14:24:32.985381,2025-05-19T14:24:32.985381,https://example.com/item/mock_9355_41_1747635872_8649,True,2025-05-17T14:24:32.985381
mock_9355_42_1747635872_6424,Asus ZenBook Standard 5 inch,Good,1348.6208851960012,USD,9355,2025-03-31T14:24:32.985381,2025-05-15T14:24:32.985381,2025-05-19T14:24:32.985381,https://example.com/item/mock_9355_42_1747635872_6424,True,2025-05-15T14:24:32.985381
mock_9355_43_1747635872_1232,MacBook Ultra 7 GB,For parts or not working,800.2939583219206,USD,9355,2025-04-24T14:24:32.985381,2025-05-13T14:24:32.985381,2025-05-19T14:24:32.985381,https://example.com/item/mock_9355_43_1747635872_1232,True,2025-05-13T14:24:32.985381
mock_9355_44_1747635872_6331,Laptop Plus 10 TB,Good,1612.212238398367,USD,9355,2025-04-24T14:24:32.985381,2025-05-14T14:24:32.985381,2025-05-19T14:24:32.985381,https://example.com/item/mock_9355_44_1747635872_6331,True,2025-05-14T14:24:32.985381
mock_9355_45_1747635872_3988,Dell XPS Air 6 GB,Acceptable,1288.4356209711837,USD,9355,2025-04-09T14:24:32.985381,2025-05-18T14:24:32.985381,2025-05-19T14:24:32.985381,https://example.com/item/mock_9355_45_1747635872_3988,True,2025-05-18T14:24:32.985381
mock_9355_46_1747635872_1800,ThinkPad Pro 10 ,Acceptable,343.66622868593396,USD,9355,2025-05-03T14:24:32.985381,2025-05-12T14:24:32.985381,2025-05-19T14:24:32.985381,https://example.com/item/mock_9355_46_1747635872_1800,True,2025-05-12T14:24:32.985381
mock_9355_47_1747635872_7806,HP Spectre Pro 15 GB,Very Good,1550.1032847236606,USD,9355,2025-05-08T14:24:32.985381,2025-05-09T14:24:32.985381,2025-05-19T14:24:32.985381,https://example.com/item/mock_9355_47_1747635872_7806,True,2025-05-09T14:24:32.985381
mock_9355_48_1747635872_4523,ThinkPad Ultra 9 TB,Very Good,1489.868272290172,USD,9355,2025-04-09T14:24:32.985381,2025-05-11T14:24:32.985381,2025-05-19T14:24:32.985381,https://example.com/item/mock_9355_48_1747635872_4523,True,2025-05-11T14:24:32.985381
mock_9355_49_1747635872_8783,Dell XPS Standard 11 GB,Acceptable,540.826307879012,USD,9355,2025-04-05T14:24:32.985381,2025-05-12T14:24:32.985381,2025-05-19T14:24:32.985381,https://example.com/item/mock_9355_49_1747635872_8783,True,2025-05-12T14:24:32.985381
